time,amplitude
0.0,-3.2641266653362186
0.005005005005005005,-4.15048557681866
0.01001001001001001,-4.889517834083735
0.015015015015015015,-5.454990566830754
0.02002002002002002,-5.826831616218335
0.025025025025025023,-5.9918420211386705
0.03003003003003003,-5.944164531778931
0.035035035035035036,-5.685491519997504
0.04004004004004004,-5.225004906477345
0.04504504504504504,-4.57905023701693
0.050050050050050046,-3.7705564770267683
0.055055055055055056,-2.828222119348332
0.06006006006006006,-1.785496495511945
0.06506506506506507,-0.6793924500591089
0.07007007007007007,0.4508274764672063
0.07507507507507508,1.5650447202934208
0.08008008008008008,2.6237087527968113
0.08508508508508508,3.5892409757718484
0.09009009009009009,4.427368620570858
0.09509509509509509,5.108341302707486
0.10010010010010009,5.60798704880278
0.10510510510510511,5.908570310881995
0.11011011011011011,5.999421511736331
0.11511511511511512,5.877315774852966
0.12012012012012012,5.546587395422863
0.12512512512512514,5.018975989135396
0.13013013013013014,4.313209779899949
0.13513513513513514,3.4543408182156154
0.14014014014014015,2.472855727441105
0.14514514514514515,1.4035935431330053
0.15015015015015015,0.2845090580932055
0.15515515515515516,-0.8446744302674383
0.16016016016016016,-1.943875147838741
0.16516516516516516,-2.974075596297685
0.17017017017017017,-3.898707527800622
0.17517517517517517,-4.684949980479463
0.18018018018018017,-5.304894299355653
0.18518518518518517,-5.736534788803784
0.19019019019019018,-5.964549832121882
0.19519519519519518,-5.98084575139647
0.20020020020020018,-5.784844102679317
0.20520520520520522,-5.383502208575735
0.21021021021021022,-4.791066199414601
0.21521521521521522,-4.028565329111434
0.22022022022022023,-3.1230655156125797
0.22522522522522523,-2.1067086024320307
0.23023023023023023,-1.0155714438891463
0.23523523523523523,0.11161468776246355
0.24024024024024024,1.2348389170763112
0.24524524524524524,2.3142310012632534
0.2502502502502503,3.3114765741103342
0.2552552552552553,4.1911771621229015
0.2602602602602603,4.92210669742383
0.2652652652652653,5.478319925919008
0.2702702702702703,5.84007336640147
0.2752752752752753,5.994526130003762
0.2802802802802803,5.936195723539252
0.2852852852852853,5.667152657425203
0.2902902902902903,5.1969469503371215
0.2952952952952953,4.542269139403023
0.3003003003003003,3.726357828803076
0.3053053053053053,2.7781748065748584
0.3103103103103103,1.7313770098803478
0.3153153153153153,0.6231218301077709
0.3203203203203203,-0.5072518350084011
0.3253253253253253,-1.6196199645518679
0.3303303303303303,-2.674497666514074
0.3353353353353353,-3.634440743207282
0.34034034034034033,-4.465374819691325
0.34534534534534533,-5.137804856145463
0.35035035035035034,-5.627862111037526
0.35535535535535534,-5.918151391828749
0.36036036036036034,-5.998368518995414
0.36536536536536535,-5.865666085713021
0.37037037037037035,-5.524754530107466
0.37537537537537535,-4.987734932387744
0.38038038038038036,-4.273669471934287
0.38538538538538536,-3.4079047915034133
0.39039039039039036,-2.421172286578048
0.39539539539539537,-1.3484972562147686
0.40040040040040037,-0.22795563643625705
0.40540540540540543,0.9006775525344548
0.41041041041041043,1.997340070149356
0.41541541541541543,3.0231045146537516
0.42042042042042044,3.94156009968855
0.42542542542542544,4.720105100495076
0.43043043043043044,5.331104092734736
0.43543543543543545,5.7528689062908756
0.44044044044044045,5.970428473875622
0.44544544544544545,5.976060247707043
0.45045045045045046,5.769564320959651
0.45545545545545546,5.358270523706121
0.46046046046046046,4.756778241470938
0.46546546546546547,3.986438191860282
0.47047047047047047,3.0745945542522906
0.4754754754754755,2.0536143540977543
0.4804804804804805,0.9597385550446909
0.4854854854854855,-0.16820435919796634
0.4904904904904905,-1.2901766502432064
0.4954954954954955,-2.366352514409809
0.5005005005005005,-3.358531749219594
0.5055055055055055,-4.231495717155812
0.5105105105105106,-4.954257475060118
0.5155155155155156,-5.501161694268578
0.5205205205205206,-5.85279532845152
0.5255255255255256,-5.996676703868464
0.5305305305305306,-5.9276985719211295
0.5355355355355356,-5.648309397302591
0.5405405405405406,-5.168426446693893
0.5455455455455456,-4.505083763033032
0.5505505505505506,-3.6818275209481675
0.5555555555555556,-2.727880225966655
0.5605605605605606,-1.6771034252902093
0.5655655655655656,-0.5667957500084936
0.5705705705705706,0.5636310462598758
0.5755755755755756,1.6740510566421862
0.5805805805805806,2.7250485400455933
0.5855855855855856,3.6793170319721433
0.5905905905905906,4.502983583934622
0.5955955955955956,5.166811125945593
0.6006006006006006,5.647236272725933
0.6056056056056056,5.9272057354093395
0.6106106106106106,5.996781649267271
0.6156156156156156,5.8534943305933105
0.6206206206206206,5.5024299412018305
0.6256256256256256,4.956049948780589
0.6306306306306306,4.2337487915765895
0.6356356356356356,3.361165448658303
0.6406406406406406,2.369273352425118
0.6456456456456456,1.2932809480523977
0.6506506506506506,0.17138192588440668
0.6556556556556556,-0.956600511167508
0.6606606606606606,-2.050627221805211
0.6656656656656657,-3.0718643655250126
0.6706706706706707,-3.9840618581470415
0.6756756756756757,-4.754840113696224
0.6806806806806807,-5.356839398128862
0.6856856856856857,-5.768690997164411
0.6906906906906907,-5.9757757254095125
0.6956956956956957,-5.970742852549062
0.7007007007007007,-5.753771026672773
0.7057057057057057,-5.332561932938701
0.7107107107107107,-4.7220669126676285
0.7157157157157157,-3.943956246863512
0.7207207207207207,-3.0258499426032
0.7257257257257257,-2.0003373264893183
0.7307307307307307,-0.9038202459185716
0.7357357357357357,0.22477905982328267
0.7407407407407407,1.3453995529156366
0.7457457457457457,2.4182634134290226
0.7507507507507507,3.4052880025793666
0.7557557557557557,4.271437653416808
0.7607607607607607,4.985967305454443
0.7657657657657657,5.523513838877556
0.7707707707707707,5.864996370066805
0.7757757757757757,5.998293551323746
0.7807807807807807,5.9186738332025
0.7857857857857857,5.628963416749517
0.7907907907907907,5.139445933977979
0.7957957957957957,4.467497417543053
0.8008008008008007,3.6369695168241423
0.8058058058058059,2.677342853927426
0.8108108108108109,1.622680572291316
0.8158158158158159,0.5104192229907871
0.8208208208208209,-0.6199600922632407
0.8258258258258259,-1.7283331519958507
0.8308308308308309,-2.7753568741766084
0.8358358358358359,-3.7238658479107096
0.8408408408408409,-4.540191565981624
0.8458458458458459,-5.195357530442559
0.8508508508508509,-5.6661078094959345
0.8558558558558559,-5.935732535753689
0.8608608608608609,-5.994661043789182
0.8658658658658659,-5.840801592825049
0.8708708708708709,-5.47961561567696
0.8758758758758759,-4.923923858394669
0.8808808808808809,-4.193451291915021
0.8858858858858859,-3.3141269496547485
0.8908908908908909,-2.3171635441794587
0.8958958958958959,-1.2379495331015522
0.9009009009009009,-0.11479296170722295
0.9059059059059059,1.012438328816516
0.9109109109109109,2.1037318600527106
0.9159159159159159,3.1203508091043313
0.9209209209209209,4.026209020362436
0.9259259259259259,4.7891519285382635
0.9309309309309309,5.382097925000662
0.9359359359359359,5.783999653199794
0.9409409409409409,5.980591110798378
0.9459459459459459,5.96489403919036
0.950950950950951,5.737465625480292
0.955955955955956,5.306378724433172
0.960960960960961,4.686935302441299
0.965965965965966,3.9011232751713583
0.970970970970971,2.9768360191160417
0.975975975975976,1.94688226145918
0.980980980980981,0.8478214934472156
0.985985985985986,-0.2813337542807982
0.990990990990991,-1.4005027100510057
0.995995995995996,-2.4699590780588156
1.001001001001001,-3.451741172710161
1.006006006006006,-4.310999415925873
1.011011011011011,-5.017233366314603
1.016016016016016,-5.545374370322455
1.021021021021021,-5.876675405309493
1.026026026026026,-5.9993765284642055
1.031031031031031,-5.909122310618474
1.0360360360360361,-5.609116437629807
1.0410410410410411,-5.110007991562203
1.0460460460460461,-4.429513448256816
1.0510510510510511,-3.591787808959322
1.0560560560560561,-2.626567188470211
1.0610610610610611,-1.5681132947188838
1.0660660660660661,-0.4539972667741028
1.0710710710710711,0.6762339595250725
1.0760760760760761,1.7824614193055957
1.0810810810810811,2.8254181912792453
1.0860860860860861,3.7680832260135695
1.0910910910910911,4.576995454184278
1.0960960960960962,5.223441528900743
1.1011011011011012,5.684475041710936
1.1061061061061062,5.943731033945025
1.1111111111111112,5.992006891302876
1.1161161161161162,5.827589002108862
1.1211211211211212,5.456313584092237
1.1261261261261262,4.891359520570882
1.1311311311311312,4.152780559576147
1.1361361361361362,3.2667934810930936
1.1411411411411412,2.2648474998067663
1.1461461461461462,1.1825079360628654
1.1511511511511512,0.058193780531765035
1.1561561561561562,-1.0681860357089856
1.1611611611611612,-2.1566492583825867
1.1661661661661662,-3.168559529918943
1.1711711711711712,-4.0679978350813535
1.1761761761761762,-4.8230374911427125
1.1811811811811812,-5.406877425247798
1.1861861861861862,-5.798793511869999
1.1911911911911912,-5.984874201455115
1.1961961961961962,-5.958514328196971
1.2012012012012012,-5.720649568623236
1.2062062062062062,-5.279723228591909
1.2112112112112112,-4.6513865376352435
1.2162162162162162,-3.8579430890767967
1.2212212212212212,-2.9275571462113357
1.2262262262262262,-1.8932539167059086
1.2312312312312312,-0.791747281726658
1.2362362362362362,0.3378634089934791
1.2412412412412412,1.4554812172644713
1.2462462462462462,2.5214349071938815
1.2512512512512513,3.497887125107943
1.2562562562562563,4.350177483539765
1.2612612612612613,5.048052874845498
1.2662662662662663,5.566741342935035
1.2712712712712713,5.887831394702231
1.2762762762762763,5.999925538900869
1.2812812812812813,5.8990448542899205
1.2862862862862863,5.588770226398044
1.2912912912912913,5.080115239532372
1.2962962962962963,4.391135235888125
1.3013013013013013,3.5462864186928753
1.3063063063063063,2.57555774881712
1.3113113113113113,1.5134064492625325
1.3163163163163163,0.39753490312130146
1.3213213213213213,-0.7324476394629544
1.3263263263263263,-1.8364310409553397
1.3313313313313313,-2.875228035711171
1.3363363363363363,-3.8119652307704697
1.3413413413413413,-4.61339197286036
1.3463463463463463,-5.251060621740414
1.3513513513513513,-5.702336334619353
1.3563563563563563,-5.951200518087415
1.3613613613613613,-5.988819428037746
1.3663663663663663,-5.813857734414208
1.3713713713713713,-5.432525920414639
1.3763763763763763,-4.858359833655779
1.3813813813813813,-4.1117402144056285
1.3863863863863863,-3.2191692558272065
1.3913913913913913,-2.2123298756285568
1.3963963963963963,-1.126961091443603
1.4014014014014013,-0.0015894198946132712
1.4064064064064064,1.1238386700928666
1.4114114114114114,2.209374706950597
1.4164164164164164,3.2164862372142906
1.4214214214214214,4.109424582944669
1.4264264264264264,4.856493785569201
1.4314314314314314,5.431175693403064
1.4364364364364364,5.813071256466875
1.4414414414414414,5.988624616168805
1.4464464464464464,5.951604287386761
1.4514514514514514,5.703324352792897
1.4564564564564564,5.252597817852685
1.4614614614614614,4.615423782221031
1.4664664664664664,3.814419531776023
1.4714714714714714,2.878017709891099
1.4764764764764764,1.8394570653506475
1.4814814814814814,0.7356026015692547
1.4864864864864864,-0.3943629926129002
1.4914914914914914,-1.510330181265516
1.4964964964964964,-2.572686319294932
1.5015015015015014,-3.543721752612319
1.5065065065065064,-4.388968369265483
1.5115115115115114,-5.078423087996885
1.5165165165165164,-5.587612854975743
1.5215215215215214,-5.898463345320721
1.5265265265265264,-5.999940533769777
1.5315315315315314,-5.888442361147728
1.5365365365365364,-5.567926593942274
1.5415415415415414,-5.04977033845395
1.5465465465465464,-4.352366196239848
1.5515515515515514,-3.500469395816821
1.5565565565565564,-2.5243190749969773
1.5615615615615615,-1.4585649050338372
1.5665665665665665,-0.3410371573915699
1.5715715715715715,0.7885961288515123
1.5765765765765765,1.8902372134491534
1.5815815815815815,2.9247819742119
1.5865865865865865,3.855507956520661
1.5915915915915915,4.6493778825851
1.5965965965965965,5.278212350760163
1.6016016016016015,5.719690098500031
1.6066066066066067,5.958140323369155
1.6116116116116117,5.985098937689807
1.6166166166166167,5.799609011874676
1.6216216216216217,5.40825474183426
1.6266266266266267,4.824927734743517
1.6316316316316317,4.070333909145907
1.6366366366366367,3.171258512589162
1.6416416416416417,2.1596153459075746
1.6466466466466467,1.0713139431183727
1.6516516516516517,-0.05501508220683128
1.6566566566566567,-1.179391278677914
1.6616616616616617,-2.261903512996898
1.6666666666666667,-3.2641266653362067
1.6716716716716717,-4.150485576818673
1.6766766766766767,-4.889517834083714
1.6816816816816818,-5.454990566830753
1.6866866866866868,-5.826831616218342
1.6916916916916918,-5.991842021138673
1.6966966966966968,-5.944164531778931
1.7017017017017018,-5.685491519997495
1.7067067067067068,-5.225004906477357
1.7117117117117118,-4.579050237016926
1.7167167167167168,-3.770556477026738
1.7217217217217218,-2.8282221193483448
1.7267267267267268,-1.7854964955119288
1.7317317317317318,-0.6793924500591445
1.7367367367367368,0.4508274764672023
1.7417417417417418,1.5650447202934479
1.7467467467467468,2.623708752796779
1.7517517517517518,3.5892409757718537
1.7567567567567568,4.427368620570878
1.7617617617617618,5.108341302707473
1.7667667667667668,5.607987048802783
1.7717717717717718,5.908570310881987
1.7767767767767768,5.999421511736332
1.7817817817817818,5.8773157748529625
1.7867867867867868,5.546587395422876
1.7917917917917918,5.018975989135404
1.7967967967967968,4.313209779899929
1.8018018018018018,3.4543408182156448
1.8068068068068068,2.4728557274410994
1.8118118118118118,1.4035935431329782
1.8168168168168168,0.28450905809323085
1.8218218218218218,-0.8446744302674447
1.8268268268268268,-1.9438751478386869
1.8318318318318318,-2.9740755962976726
1.8368368368368369,-3.898707527800643
1.8418418418418419,-4.684949980479441
1.8468468468468469,-5.304894299355647
1.8518518518518519,-5.736534788803791
1.8568568568568569,-5.964549832121879
1.8618618618618619,-5.980845751396469
1.8668668668668669,-5.784844102679333
1.8718718718718719,-5.3835022085757425
1.8768768768768769,-4.791066199414597
1.8818818818818819,-4.028565329111475
1.8868868868868869,-3.123065515612592
1.8918918918918919,-2.1067086024320045
1.896896896896897,-1.015571443889182
1.901901901901902,0.11161468776244886
1.906906906906907,1.2348389170763385
1.911911911911912,2.3142310012632397
1.916916916916917,3.311476574110322
1.921921921921922,4.191177162122861
1.926926926926927,4.922106697423821
1.931931931931932,5.47831992591901
1.936936936936937,5.840073366401457
1.941941941941942,5.994526130003761
1.946946946946947,5.936195723539248
1.951951951951952,5.667152657425222
1.956956956956957,5.1969469503371295
1.961961961961962,4.542269139403061
1.966966966966967,3.726357828803104
1.971971971971972,2.7781748065748713
1.976976976976977,1.7313770098804029
1.981981981981982,0.6231218301077855
1.986986986986987,-0.5072518350084076
1.991991991991992,-1.6196199645518126
1.996996996996997,-2.674497666514061
2.002002002002002,-3.6344407432073043
2.007007007007007,-4.465374819691357
2.012012012012012,-5.137804856145455
2.017017017017017,-5.627862111037535
2.022022022022022,-5.9181513918287605
2.027027027027027,-5.998368518995414
2.032032032032032,-5.8656660857130145
2.037037037037037,-5.5247545301074386
2.042042042042042,-4.98773493238774
2.047047047047047,-4.273669471934268
2.052052052052052,-3.407904791503425
2.057057057057057,-2.421172286578022
2.062062062062062,-1.3484972562147206
2.067067067067067,-0.22795563643627176
2.0720720720720722,0.9006775525344823
2.0770770770770772,1.9973400701494026
2.0820820820820822,3.023104514653739
2.0870870870870872,3.941560099688571
2.0920920920920922,4.720105100495054
2.0970970970970972,5.331104092734739
2.1021021021021022,5.7528689062908835
2.1071071071071072,5.9704284738756215
2.1121121121121122,5.976060247707043
2.1171171171171173,5.7695643209596374
2.1221221221221223,5.358270523706128
2.1271271271271273,4.756778241470921
2.1321321321321323,3.9864381918602456
2.1371371371371373,3.0745945542522843
2.1421421421421423,2.053614354097728
2.1471471471471473,0.9597385550447054
2.1521521521521523,-0.16820435919797294
2.1571571571571573,-1.2901766502432546
2.1621621621621623,-2.3663525144097957
2.1671671671671673,-3.3585317492195994
2.1721721721721723,-4.231495717155831
2.1771771771771773,-4.954257475060109
2.1821821821821823,-5.501161694268581
2.1871871871871873,-5.852795328451531
2.1921921921921923,-5.996676703868463
2.1971971971971973,-5.927698571921125
2.2022022022022023,-5.648309397302603
2.2072072072072073,-5.16842644669389
2.2122122122122123,-4.505083763033014
2.2172172172172173,-3.681827520948179
2.2222222222222223,-2.7278802259666493
2.2272272272272273,-1.677103425290162
2.2322322322322323,-0.5667957500085082
2.2372372372372373,0.5636310462598824
2.2422422422422423,1.6740510566421516
2.2472472472472473,2.7250485400455804
2.2522522522522523,3.679317031972165
2.2572572572572573,4.502983583934612
2.2622622622622623,5.166811125945586
2.2672672672672673,5.647236272725943
2.2722722722722724,5.927205735409338
2.2772772772772774,5.996781649267271
2.2822822822822824,5.8534943305932945
2.2872872872872874,5.502429941201837
2.2922922922922924,4.956049948780573
2.2972972972972974,4.2337487915766
2.3023023023023024,3.361165448658315
2.3073073073073074,2.3692733524250924
2.3123123123123124,1.293280948052412
2.3173173173173174,0.17138192588442136
2.3223223223223224,-0.9566005111675778
2.3273273273273274,-2.0506272218051977
2.3323323323323324,-3.071864365525
2.3373373373373374,-3.984061858147031
2.3423423423423424,-4.754840113696214
2.3473473473473474,-5.356839398128875
2.3523523523523524,-5.7686909971644065
2.3573573573573574,-5.975775725409511
2.3623623623623624,-5.970742852549059
2.3673673673673674,-5.753771026672778
2.3723723723723724,-5.332561932938707
2.3773773773773774,-4.722066912667585
2.3823823823823824,-3.9439562468635225
2.3873873873873874,-3.0258499426031755
2.3923923923923924,-2.000337326489332
2.3973973973973974,-0.903820245918586
2.4024024024024024,0.22477905982331053
2.4074074074074074,1.3453995529156224
2.4124124124124124,2.4182634134290093
2.4174174174174174,3.4052880025793897
2.4224224224224224,4.271437653416799
2.4274274274274275,4.985967305454435
2.4324324324324325,5.52351383887755
2.4374374374374375,5.864996370066802
2.4424424424424425,5.998293551323746
2.4474474474474475,5.918673833202503
2.4524524524524525,5.628963416749522
2.4574574574574575,5.139445933977964
2.4624624624624625,4.467497417543063
2.4674674674674675,3.6369695168241543
2.4724724724724725,2.677342853927401
