time,amplitude
2.4774774774774775,1.62268057229133
2.4824824824824825,0.5104192229908018
2.4874874874874875,-0.6199600922631836
2.4924924924924925,-1.7283331519958365
2.4974974974974975,-2.7753568741765955
2.5025025025025025,-3.723865847910665
2.5075075075075075,-4.540191565981615
2.5125125125125125,-5.195357530442552
2.5175175175175175,-5.666107809495916
2.5225225225225225,-5.9357325357536865
2.5275275275275275,-5.9946610437891845
2.5325325325325325,-5.840801592825053
2.5375375375375375,-5.479615615676966
2.5425425425425425,-4.923923858394703
2.5475475475475475,-4.193451291915031
2.5525525525525525,-3.3141269496547254
2.5575575575575575,-2.3171635441795115
2.5625625625625625,-1.2379495331015666
2.5675675675675675,-0.114792961707195
2.5725725725725725,1.0124383288164593
2.5775775775775776,2.1037318600526973
2.5825825825825826,3.1203508091042824
2.5875875875875876,4.026209020362425
2.5925925925925926,4.789151928538255
2.5975975975975976,5.382097925000636
2.6026026026026026,5.78399965319979
2.6076076076076076,5.98059111079838
2.6126126126126126,5.964894039190367
2.6176176176176176,5.737465625480296
2.6226226226226226,5.306378724433198
2.6276276276276276,4.686935302441308
2.6326326326326326,3.901123275171369
2.6376376376376376,2.9768360191160914
2.6426426426426426,1.9468822614591943
2.6476476476476476,0.8478214934471879
2.6526526526526526,-0.2813337542807409
2.6576576576576576,-1.4005027100509915
2.6626626626626626,-2.4699590780588405
2.6676676676676676,-3.4517411727101135
2.6726726726726726,-4.310999415925862
2.6776776776776776,-5.017233366314548
2.6826826826826826,-5.545374370322433
2.6876876876876876,-5.87667540530949
2.6926926926926926,-5.999376528464205
2.6976976976976976,-5.909122310618484
2.7027027027027026,-5.609116437629813
2.7077077077077076,-5.110007991562234
2.7127127127127126,-4.4295134482568255
2.7177177177177176,-3.5917878089594018
2.7227227227227226,-2.6265671884702626
2.7277277277277276,-1.568113294718898
2.7327327327327327,-0.45399726677420243
2.7377377377377377,0.6762339595250155
2.7427427427427427,1.7824614193055817
2.7477477477477477,2.8254181912791947
2.7527527527527527,3.768083226013525
2.7577577577577577,4.576995454184268
2.7627627627627627,5.223441528900714
2.7677677677677677,5.6844750417109315
2.7727727727727727,5.943731033945012
2.7777777777777777,5.992006891302879
2.7827827827827827,5.827589002108866
2.7877877877877877,5.456313584092261
2.7927927927927927,4.891359520570916
2.7977977977977977,4.152780559576158
2.8028028028028027,3.2667934810931416
2.8078078078078077,2.2648474998068195
2.8128128128128127,1.1825079360629633
2.8178178178178177,0.05819378053182235
2.8228228228228227,-1.0681860357089712
2.8278278278278277,-2.1566492583824934
2.8328328328328327,-3.1685595299188947
2.8378378378378377,-4.067997835081343
2.8428428428428427,-4.823037491142679
2.8478478478478477,-5.406877425247773
2.8528528528528527,-5.798793511869994
2.8578578578578577,-5.984874201455112
2.8628628628628627,-5.958514328196973
2.8678678678678677,-5.720649568623266
2.8728728728728727,-5.279723228591935
2.8778778778778777,-4.6513865376352515
2.8828828828828827,-3.8579430890768407
2.8878878878878878,-2.927557146211386
2.8928928928928928,-1.8932539167059224
2.8978978978978978,-0.7917472817267148
2.9029029029029028,0.3378634089934219
2.9079079079079078,1.455481217264457
2.9129129129129128,2.521434907193829
2.9179179179179178,3.4978871251079315
2.9229229229229228,4.350177483539696
2.9279279279279278,5.0480528748454665
2.932932932932933,5.56674134293503
2.937937937937938,5.8878313947022205
2.942942942942943,5.999925538900868
2.947947947947948,5.899044854289923
2.952952952952953,5.588770226398064
2.957957957957958,5.08011523953238
2.962962962962963,4.391135235888193
2.967967967967968,3.5462864186929215
2.972972972972973,2.5755577488171335
2.977977977977978,1.5134064492625883
2.982982982982983,0.39753490312135864
2.987987987987988,-0.7324476394629399
2.992992992992993,-1.836431040955285
2.997997997997998,-2.87522803571112
3.003003003003003,-3.8119652307704586
3.008008008008008,-4.613391972860324
3.013013013013013,-5.2510606217404066
3.018018018018018,-5.702336334619322
3.023023023023023,-5.951200518087408
3.028028028028028,-5.988819428037747
3.033033033033033,-5.813857734414223
3.038038038038038,-5.432525920414663
3.043043043043043,-4.858359833655788
3.048048048048048,-4.111740214405671
3.053053053053053,-3.219169255827219
3.058058058058058,-2.21232987562865
3.063063063063063,-1.1269610914436594
3.068068068068068,-0.001589419894627967
3.073073073073073,1.1238386700928102
3.078078078078078,2.209374706950544
3.083083083083083,3.216486237214278
3.088088088088088,4.109424582944627
3.093093093093093,4.856493785569167
3.098098098098098,5.431175693403059
3.103103103103103,5.813071256466851
3.108108108108108,5.988624616168803
3.113113113113113,5.9516042873867745
3.118118118118118,5.703324352792903
3.123123123123123,5.252597817852692
3.128128128128128,4.615423782221095
3.133133133133133,3.8144195317761005
3.138138138138138,2.878017709891112
3.143143143143143,1.8394570653505802
3.148148148148148,0.7356026015691847
3.153153153153153,-0.3943629926128004
3.158158158158158,-1.5103301812654193
3.163163163163163,-2.5726863192949185
3.168168168168168,-3.5437217526121696
3.173173173173173,-4.388968369265415
3.178178178178178,-5.078423087996832
3.183183183183183,-5.587612854975706
3.188188188188188,-5.898463345320702
3.193193193193193,-5.999940533769777
3.198198198198198,-5.888442361147715
3.203203203203203,-5.567926593942248
3.2082082082082084,-5.049770338453911
3.2132132132132134,-4.3523661962397995
3.2182182182182184,-3.500469395816695
3.2232232232232234,-2.5243190749969133
3.2282282282282284,-1.4585649050337688
3.2332332332332334,-0.3410371573914995
3.2382382382382384,0.7885961288514132
3.2432432432432434,1.8902372134491396
3.2482482482482484,2.924781974211887
3.2532532532532534,3.8555079565207153
3.2582582582582584,4.649377882585146
3.2632632632632634,5.278212350760196
3.2682682682682684,5.7196900985000525
3.2732732732732734,5.958140323369164
3.2782782782782784,5.985098937689809
3.2832832832832834,5.79960901187468
3.2882882882882885,5.408254741834229
3.2932932932932935,4.824927734743577
3.2982982982982985,4.0703339091459805
3.3033033033033035,3.171258512589247
3.3083083083083085,2.1596153459075884
3.3133133133133135,1.0713139431183034
3.3183183183183185,-0.05501508220690185
3.3233233233233235,-1.1793912786779832
3.3283283283283285,-2.2619035129969634
3.3333333333333335,-3.264126665336194
3.3383383383383385,-4.150485576818662
3.3433433433433435,-4.889517834083755
3.3483483483483485,-5.454990566830711
3.3533533533533535,-5.826831616218318
3.3583583583583585,-5.991842021138668
3.3633633633633635,-5.944164531778933
3.3683683683683685,-5.6854915199975
3.3733733733733735,-5.225004906477323
3.3783783783783785,-4.57905023701688
3.3833833833833835,-3.770556477026683
3.3883883883883885,-2.828222119348358
3.3933933933933935,-1.7854964955119428
3.3983983983983985,-0.6793924500590744
3.4034034034034035,0.4508274764672726
3.4084084084084085,1.5650447202933515
3.4134134134134135,2.6237087527967655
3.4184184184184185,3.5892409757718426
3.4234234234234235,4.427368620570867
3.4284284284284285,5.10834130270751
3.4334334334334335,5.607987048802807
3.4384384384384385,5.908570310881984
3.4434434434434436,5.999421511736332
3.4484484484484486,5.877315774852966
3.4534534534534536,5.546587395422849
3.4584584584584586,5.018975989135366
3.4634634634634636,4.313209779899999
3.4684684684684686,3.4543408182156567
3.4734734734734736,2.4728557274411127
3.4784784784784786,1.4035935431329927
3.4834834834834836,0.28450905809316035
3.4884884884884886,-0.8446744302673459
3.4934934934934936,-1.9438751478386729
3.4984984984984986,-2.9740755962976597
3.5035035035035036,-3.8987075278006316
3.5085085085085086,-4.684949980479485
3.5135135135135136,-5.304894299355679
3.5185185185185186,-5.7365347888037626
3.5235235235235236,-5.964549832121877
3.5285285285285286,-5.980845751396471
3.5335335335335336,-5.7848441026793145
3.5385385385385386,-5.383502208575711
3.5435435435435436,-4.791066199414657
3.5485485485485486,-4.028565329111487
3.5535535535535536,-3.1230655156126046
3.5585585585585586,-2.1067086024320183
3.5635635635635636,-1.0155714438891126
3.5685685685685686,0.1116146877625194
3.5735735735735736,1.2348389170762408
3.5785785785785786,2.3142310012632263
3.5835835835835836,3.3114765741103094
3.5885885885885886,4.191177162122911
3.5935935935935936,4.922106697423862
3.5985985985985987,5.47831992591897
3.6036036036036037,5.8400733664014535
3.6086086086086087,5.994526130003761
3.6136136136136137,5.93619572353925
3.6186186186186187,5.6671526574251985
3.6236236236236237,5.196946950337095
3.6286286286286287,4.54226913940307
3.6336336336336337,3.726357828803115
3.6386386386386387,2.778174806574884
3.6436436436436437,1.7313770098803352
3.6486486486486487,0.6231218301077153
3.6536536536536537,-0.5072518350083081
3.6586586586586587,-1.6196199645517981
3.6636636636636637,-2.6744976665140476
3.6686686686686687,-3.6344407432072927
3.6736736736736737,-4.465374819691347
3.6786786786786787,-5.1378048561454035
3.6836836836836837,-5.627862111037501
3.6886886886886887,-5.9181513918287445
3.6936936936936937,-5.998368518995415
3.6986986986986987,-5.865666085713017
3.7037037037037037,-5.524754530107445
3.7087087087087087,-4.987734932387795
3.7137137137137137,-4.273669471934338
3.7187187187187187,-3.4079047915034377
3.7237237237237237,-2.421172286578036
3.7287287287287287,-1.348497256214735
3.7337337337337337,-0.22795563643637162
3.7387387387387387,0.9006775525343835
3.7437437437437437,1.9973400701493085
3.7487487487487487,3.0231045146537263
3.7537537537537538,3.94156009968856
3.7587587587587588,4.720105100495097
3.7637637637637638,5.331104092734693
3.7687687687687688,5.752868906290856
3.7737737737737738,5.97042847387562
3.7787787787787788,5.976060247707044
3.7837837837837838,5.769564320959641
3.7887887887887888,5.358270523706173
3.793793793793794,4.756778241470982
3.798798798798799,3.9864381918603202
3.803803803803804,3.0745945542522968
3.808808808808809,2.053614354097742
3.813813813813814,0.9597385550446358
3.818818818818819,-0.16820435919787302
3.823823823823824,-1.2901766502431569
3.828828828828829,-2.366352514409782
3.833833833833834,-3.358531749219587
3.838838838838839,-4.231495717155821
3.843843843843844,-4.954257475060053
3.848848848848849,-5.501161694268541
3.853853853853854,-5.852795328451509
3.858858858858859,-5.996676703868463
3.863863863863864,-5.927698571921128
3.868868868868869,-5.648309397302579
3.873873873873874,-5.168426446693941
3.878878878878879,-4.50508376303308
3.883883883883884,-3.6818275209481905
3.888888888888889,-2.727880225966662
3.893893893893894,-1.6771034252901762
3.898898898898899,-0.5667957500086077
3.903903903903904,0.5636310462597829
3.908908908908909,1.6740510566421376
3.913913913913914,2.725048540045567
3.918918918918919,3.679317031972154
3.923923923923924,4.502983583934546
3.928928928928929,5.166811125945534
3.933933933933934,5.647236272725909
3.938938938938939,5.927205735409335
3.943943943943944,5.996781649267271
3.948948948948949,5.853494330593297
3.953953953953954,5.502429941201877
3.958958958958959,4.95604994878063
3.963963963963964,4.233748791576611
3.968968968968969,3.361165448658328
3.973973973973974,2.369273352425106
3.978978978978979,1.2932809480525096
3.983983983983984,0.17138192588452128
3.988988988988989,-0.9566005111674791
3.993993993993994,-2.050627221805184
3.998998998998999,-3.0718643655249873
4.004004004004004,-3.9840618581470837
4.009009009009009,-4.7548401136962575
4.014014014014014,-5.356839398128907
4.019019019019019,-5.768690997164449
4.024024024024024,-5.97577572540951
4.029029029029029,-5.97074285254906
4.034034034034034,-5.753771026672757
4.039039039039039,-5.332561932938675
4.044044044044044,-4.722066912667541
4.049049049049049,-3.943956246863534
4.054054054054054,-3.0258499426031884
4.059059059059059,-2.000337326489266
4.064064064064064,-0.9038202459185163
4.069069069069069,0.2247790598233811
4.074074074074074,1.3453995529157743
4.079079079079079,2.418263413428996
4.084084084084084,3.4052880025793777
4.089089089089089,4.2714376534168474
4.094094094094094,4.985967305454475
4.099099099099099,5.523513838877612
4.104104104104104,5.864996370066799
4.109109109109109,5.998293551323746
4.114114114114114,5.918673833202492
4.119119119119119,5.628963416749498
4.124124124124124,5.139445933977927
4.129129129129129,4.467497417542959
4.134134134134134,3.6369695168241654
4.1391391391391394,2.6773428539274144
4.1441441441441444,1.622680572291262
4.1491491491491495,0.5104192229907314
4.1541541541541545,-0.6199600922633386
4.1591591591591595,-1.7283331519958223
4.1641641641641645,-2.775356874176582
4.1691691691691695,-3.7238658479107203
4.1741741741741745,-4.540191565981662
4.1791791791791795,-5.195357530442587
4.1841841841841845,-5.666107809495911
4.1891891891891895,-5.935732535753685
4.1941941941941945,-5.994661043789181
4.1991991991991995,-5.840801592825037
4.2042042042042045,-5.479615615676938
4.2092092092092095,-4.923923858394614
4.2142142142142145,-4.193451291915041
4.2192192192192195,-3.314126949654738
4.2242242242242245,-2.3171635441794463
4.2292292292292295,-1.2379495331014976
4.2342342342342345,-0.11479296170712446
4.2392392392392395,1.012438328816445
4.2442442442442445,2.103731860052683
4.2492492492492495,3.120350809104343
4.2542542542542545,4.026209020362478
4.2592592592592595,4.789151928538297
4.2642642642642645,5.382097925000705
4.2692692692692695,5.7839996531997855
4.2742742742742745,5.980591110798379
4.2792792792792795,5.9648940391903595
4.2842842842842845,5.737465625480276
4.2892892892892895,5.3063787244331255
4.2942942942942945,4.6869353024413165
4.2992992992992995,3.90112327517138
4.3043043043043046,2.97683601911603
4.3093093093093096,1.9468822614591277
4.314314314314315,0.847821493447118
4.31931931931932,-0.2813337542808966
4.324324324324325,-1.400502710050977
4.32932932932933,-2.469959078058827
4.334334334334335,-3.4517411727101717
4.33933933933934,-4.310999415925911
4.344344344344345,-5.017233366314634
4.34934934934935,-5.545374370322428
4.354354354354355,-5.876675405309487
4.35935935935936,-5.9993765284642055
4.364364364364365,-5.909122310618471
4.36936936936937,-5.609116437629787
4.374374374374375,-5.110007991562151
4.37937937937938,-4.429513448256836
4.384384384384385,-3.591787808959345
4.38938938938939,-2.626567188470199
4.394394394394395,-1.56811329471883
4.3993993993994,-0.45399726677404706
4.404404404404405,0.676233959525001
4.40940940940941,1.7824614193055677
4.414414414414415,2.825418191279257
4.41941941941942,3.7680832260135793
4.424424424424425,4.576995454184314
4.42942942942943,5.223441528900707
4.434434434434435,5.684475041710927
4.43943943943944,5.943731033945022
4.444444444444445,5.992006891302875
4.44944944944945,5.82758900210885
4.454454454454455,5.456313584092197
4.45945945945946,4.891359520570925
4.464464464464465,4.152780559576168
4.46946946946947,3.2667934810930825
4.474474474474475,2.2648474998067543
4.47947947947948,1.1825079360628106
4.484484484484485,0.05819378053183705
4.48948948948949,-1.0681860357089565
4.494494494494495,-2.1566492583825596
4.4994994994995,-3.168559529918954
4.504504504504505,-4.067997835081394
4.50950950950951,-4.823037491142771
4.514514514514515,-5.406877425247766
4.51951951951952,-5.79879351186999
4.524524524524525,-5.984874201455116
4.52952952952953,-5.958514328196965
4.534534534534535,-5.7206495686232195
4.53953953953954,-5.279723228591942
4.544544544544545,-4.651386537635261
4.54954954954955,-3.8579430890767865
4.554554554554555,-2.927557146211324
4.55955955955956,-1.8932539167058553
4.564564564564565,-0.7917472817265603
4.56956956956957,0.3378634089934072
4.574574574574575,1.455481217264443
4.57957957957958,2.5214349071938935
4.584584584584585,3.4978871251079884
4.58958958958959,4.350177483539804
4.594594594594595,5.0480528748454585
4.5995995995996,5.566741342935025
4.604604604604605,5.887831394702234
4.60960960960961,5.999925538900869
4.614614614614615,5.899044854289911
4.61961961961962,5.588770226398069
4.624624624624625,5.080115239532388
4.62962962962963,4.391135235888145
4.634634634634635,3.5462864186928647
4.63963963963964,2.57555774881707
4.644644644644645,1.5134064492624373
4.64964964964965,0.3975349031213733
4.654654654654655,-0.7324476394629253
4.65965965965966,-1.8364310409553524
4.664664664664665,-2.875228035711182
4.66966966966967,-3.8119652307705127
4.674674674674675,-4.613391972860315
4.67967967967968,-5.2510606217403994
4.684684684684685,-5.7023363346193445
4.68968968968969,-5.951200518087417
4.694694694694695,-5.988819428037742
4.6996996996997,-5.813857734414185
4.704704704704705,-5.432525920414669
4.70970970970971,-4.858359833655797
4.714714714714715,-4.11174021440562
4.71971971971972,-3.219169255827159
4.724724724724725,-2.212329875628505
4.72972972972973,-1.1269610914436738
4.734734734734735,-0.0015894198946426628
4.73973973973974,1.1238386700928795
4.744744744744745,2.2093747069506096
4.74974974974975,3.2164862372143377
4.754754754754755,4.109424582944742
4.75975975975976,4.856493785569159
4.764764764764765,5.431175693403053
4.76976976976977,5.813071256466868
4.774774774774775,5.988624616168808
4.77977977977978,5.951604287386754
4.784784784784785,5.703324352792907
4.78978978978979,5.252597817852699
4.794794794794795,4.615423782221049
4.7997997997998,3.8144195317760468
4.804804804804805,2.87801770989105
4.80980980980981,1.8394570653506754
4.814814814814815,0.7356026015692839
4.81981981981982,-0.3943629926128708
4.824824824824825,-1.5103301812654877
4.82982982982983,-2.5726863192949825
4.834834834834835,-3.543721752612364
4.83983983983984,-4.388968369265463
4.844844844844845,-5.078423087996869
4.84984984984985,-5.587612854975732
4.854854854854855,-5.898463345320716
4.85985985985986,-5.999940533769777
4.864864864864865,-5.8884423611477335
4.86986986986987,-5.5679265939422855
4.874874874874875,-5.049770338453965
4.87987987987988,-4.352366196239869
4.884884884884885,-3.5004693958167756
4.88988988988989,-2.5243190749968494
4.894894894894895,-1.4585649050338656
4.8998998998999,-0.34103715739159923
4.904904904904905,0.7885961288514831
4.90990990990991,1.8902372134492065
4.914914914914915,2.9247819742119487
4.91991991991992,3.8555079565206394
4.924924924924925,4.649377882585082
4.92992992992993,5.278212350760149
4.934934934934935,5.719690098500023
4.93993993993994,5.958140323369152
4.944944944944945,5.985098937689805
4.94994994994995,5.799609011874705
4.954954954954955,5.408254741834273
4.95995995995996,4.824927734743535
4.964964964964965,4.070333909145928
4.96996996996997,3.171258512589187
4.974974974974975,2.1596153459076817
4.97997997997998,1.0713139431184018
4.984984984984985,-0.0550150822068019
4.98998998998999,-1.179391278677885
4.994994994994995,-2.261903512996871
5.0,-3.26412666533611
